Prediction Depth,Total Clase 0,Prop Clase 0,Acc Clase 0,Total Clase 1,Prop Clase 1,Acc Clase 1,Total Clase 2,Prop Clase 2,Acc Clase 2,Total Clase 3,Prop Clase 3,Acc Clase 3,Total Clase 4,Prop Clase 4,Acc Clase 4,Total Clase 5,Prop Clase 5,Acc Clase 5,Total Clase 6,Prop Clase 6,Acc Clase 6,Total Clase 7,Prop Clase 7,Acc Clase 7,Total Clase 8,Prop Clase 8,Acc Clase 8,Total Clase 9,Prop Clase 9,Acc Clase 9,Total datos
1,10,40.0,100.0,0,0.0,0.0,6,24.0,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9,36.0,100.0,0,0.0,0.0,25
2,3,100.0,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3
3,2,66.67,100.0,0,0.0,0.0,1,33.33,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3
4,6,100.0,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6
5,2,20.0,100.0,0,0.0,0.0,1,10.0,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,70.0,100.0,0,0.0,0.0,10
6,1,1.45,100.0,0,0.0,0.0,6,8.7,16.67,0,0.0,0.0,29,42.03,100.0,2,2.9,0.0,3,4.35,66.67,3,4.35,0.0,25,36.23,100.0,0,0.0,0.0,69
7,2,8.33,0.0,0,0.0,0.0,3,12.5,33.33,2,8.33,0.0,7,29.17,100.0,0,0.0,0.0,2,8.33,50.0,0,0.0,0.0,7,29.17,100.0,1,4.17,0.0,24
8,0,0.0,0.0,0,0.0,0.0,1,3.23,0.0,0,0.0,0.0,11,35.48,100.0,1,3.23,100.0,5,16.13,100.0,4,12.9,0.0,9,29.03,100.0,0,0.0,0.0,31
9,2,2.74,50.0,1,1.37,100.0,6,8.22,33.33,3,4.11,0.0,31,42.47,100.0,1,1.37,0.0,14,19.18,92.86,8,10.96,0.0,7,9.59,100.0,0,0.0,0.0,73
10,1,4.76,0.0,2,9.52,100.0,3,14.29,66.67,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9,42.86,100.0,1,4.76,100.0,4,19.05,100.0,1,4.76,100.0,21
11,2,15.38,50.0,0,0.0,0.0,5,38.46,80.0,2,15.38,50.0,1,7.69,100.0,0,0.0,0.0,2,15.38,0.0,1,7.69,0.0,0,0.0,0.0,0,0.0,0.0,13
12,19,22.89,100.0,7,8.43,100.0,9,10.84,77.78,6,7.23,83.33,1,1.2,100.0,7,8.43,57.14,20,24.1,100.0,8,9.64,62.5,4,4.82,100.0,2,2.41,100.0,83
13,53,7.99,66.04,93,14.03,96.77,62,9.35,46.77,90,13.57,82.22,22,3.32,9.09,91,13.73,49.45,47,7.09,74.47,77,11.61,76.62,30,4.52,70.0,98,14.78,81.63,663
